Date,NAV
2019-01-23,10.01280
2019-01-24,10.01590
2019-01-25,10.01810
2019-01-28,10.02440
2019-01-29,10.02650
2019-01-30,10.02470
2019-01-31,10.02660
2019-02-01,10.01210
2019-02-04,10.01020
2019-02-05,10.00920
2019-02-06,10.01600
2019-02-07,10.03800
2019-02-08,10.04870
2019-02-11,10.05550
2019-02-12,10.05460
2019-02-13,10.07560
2019-02-14,10.07120
2019-02-15,10.06640
2019-02-18,10.06410
2019-02-20,10.07300
2019-02-21,10.07400
2019-02-22,10.07610
2019-02-25,10.08320
2019-02-26,10.08150
2019-02-27,10.07210
2019-02-28,10.08400
2019-03-01,10.09200
2019-03-05,10.10440
2019-03-06,10.10620
2019-03-07,10.11630
2019-03-08,10.12310
2019-03-11,10.14330
2019-03-12,10.15580
2019-03-13,10.15600
2019-03-14,10.17890
2019-03-15,10.17740
2019-03-18,10.19030
2019-03-19,10.18560
2019-03-20,10.19180
2019-03-22,10.20150
2019-03-25,10.21120
2019-03-26,10.21160
2019-03-27,10.21260
2019-03-28,10.21740
2019-03-29,10.23190
2019-04-02,10.25900
2019-04-03,10.25430
2019-04-04,10.24310
2019-04-05,10.23990
2019-04-08,10.23250
2019-04-09,10.23190
2019-04-10,10.23380
2019-04-11,10.22970
2019-04-12,10.22800
2019-04-15,10.23020
2019-04-16,10.22420
2019-04-18,10.23170
2019-04-22,10.20920
2019-04-23,10.20340
2019-04-24,10.21050
2019-04-25,10.19700
2019-04-26,10.20400
2019-04-30,10.21340
2019-05-02,10.21340
2019-05-03,10.21050
2019-05-06,10.21690
2019-05-07,10.21930
2019-05-08,10.22620
2019-05-09,10.23140
2019-05-10,10.23230
2019-05-13,10.23880
2019-05-14,10.25000
2019-05-15,10.25150
2019-05-16,10.25330
2019-05-17,10.25950
2019-05-20,10.27970
2019-05-21,10.27900
2019-05-22,10.27930
2019-05-23,10.29930
2019-05-24,10.30580
2019-05-27,10.33610
2019-05-28,10.34170
2019-05-29,10.34500
2019-05-30,10.33920
2019-05-31,10.35830
2019-06-03,10.37240
