Date,NAV
2019-05-23,10.00460
2019-05-24,10.00620
2019-05-27,10.01100
2019-05-28,10.01610
2019-05-29,10.01710
2019-05-30,10.01480
2019-05-31,10.02940
2019-06-03,10.04510
2019-06-04,10.03580
2019-06-06,10.05030
2019-06-07,10.03430
2019-06-10,10.02900
2019-06-11,10.02860
2019-06-12,10.03320
2019-06-13,10.03630
2019-06-14,10.04680
2019-06-17,10.04650
2019-06-18,10.05640
2019-06-19,10.05990
2019-06-20,10.06470
2019-06-21,10.06000
2019-06-24,10.06300
2019-06-25,10.05380
2019-06-26,10.05060
2019-06-27,10.05160
2019-06-28,10.05220
2019-07-01,10.05050
2019-07-02,10.05460
2019-07-03,10.07030
2019-07-04,10.07940
2019-07-05,10.09620
2019-07-08,10.11490
2019-07-09,10.12690
2019-07-10,10.12630
2019-07-11,10.13130
2019-07-12,10.13780
2019-07-15,10.15510
2019-07-16,10.16620
2019-07-17,10.16500
2019-07-18,10.16430
2019-07-19,10.16860
2019-07-22,10.16310
2019-07-23,10.16130
2019-07-24,10.16640
2019-07-25,10.15810
2019-07-26,10.16070
2019-07-29,10.18110
2019-07-30,10.18740
2019-07-31,10.19760
2019-08-01,10.20660
2019-08-02,10.22720
2019-08-05,10.21670
2019-08-06,10.22340
2019-08-07,10.24060
2019-08-08,10.24850
2019-08-09,10.24560
2019-08-13,10.25850
2019-08-14,10.24250
2019-08-16,10.25280
2019-08-19,10.25820
2019-08-20,10.26370
2019-08-21,10.27600
2019-08-22,10.28550
2019-08-23,10.28960
2019-08-26,10.30710
2019-08-27,10.31160
2019-08-28,10.31420
2019-08-29,10.31150
2019-08-30,10.31780
2019-09-03,10.33400
2019-09-04,10.34340
2019-09-05,10.33720
2019-09-06,10.33880
2019-09-09,10.34750
2019-09-11,10.34810
2019-09-12,10.34830
2019-09-13,10.35190
2019-09-16,10.34740
2019-09-17,10.34010
2019-09-18,10.35410
2019-09-19,10.36120
2019-09-20,10.33650
2019-09-23,10.34280
2019-09-24,10.33660
2019-09-25,10.34110
2019-09-26,10.34450
2019-09-27,10.34760
2019-09-30,10.36350
2019-10-01,10.37710
2019-10-03,10.38870
2019-10-04,10.38530
2019-10-07,10.38930
2019-10-09,10.39150
2019-10-10,10.39340
2019-10-11,10.39940
2019-10-14,10.40790
2019-10-15,10.41330
2019-10-16,10.42180
2019-10-17,10.42410
2019-10-18,10.43150
2019-10-22,10.44410
2019-10-23,10.45440
2019-10-24,10.46070
2019-10-25,10.46410
2019-10-29,10.47280
2019-10-30,10.48420
2019-10-31,10.50050
2019-11-01,10.50300
2019-11-04,10.50700
2019-11-05,10.50380
2019-11-06,10.50330
2019-11-07,10.50800
2019-11-08,10.49950
2019-11-11,10.50400
2019-11-13,10.51480
2019-11-14,10.51850
2019-11-15,10.52350
2019-11-18,10.53370
2019-11-19,10.53880
2019-11-20,10.54200
2019-11-21,10.54330
2019-11-22,10.54670
2019-11-25,10.55640
2019-11-26,10.55690
2019-11-27,10.56050
2019-11-28,10.56380
2019-11-29,10.56710
2019-12-02,10.57340
2019-12-03,10.57620
2019-12-04,10.58100
2019-12-05,10.55880
2019-12-06,10.55540
2019-12-09,10.54880
2019-12-10,10.55260
2019-12-11,10.54690
2019-12-12,10.55130
2019-12-13,10.54730
2019-12-16,10.55400
2019-12-17,10.55870
2019-12-18,10.56780
2019-12-19,10.56890
2019-12-20,10.57820
2019-12-23,10.58110
2019-12-24,10.58060
2019-12-26,10.57690
2019-12-27,10.58290
2019-12-30,10.58510
2019-12-31,10.58900
2020-01-01,10.59830
2020-01-02,10.60290
2020-01-03,10.61810
2020-01-06,10.62130
2020-01-07,10.62700
2020-01-08,10.62820
2020-01-09,10.63100
2020-01-10,10.63150
2020-01-13,10.63680
2020-01-14,10.63400
2020-01-15,10.63790
2020-01-16,10.63990
2020-01-17,10.64040
2020-01-20,10.64780
2020-01-21,10.65040
2020-01-22,10.66190
2020-01-23,10.66270
2020-01-24,10.67020
2020-01-27,10.67740
2020-01-28,10.68400
2020-01-29,10.68380
2020-01-30,10.68710
2020-01-31,10.68840
2020-02-03,10.70140
2020-02-04,10.70460
2020-02-05,10.70850
2020-02-06,10.73970
2020-02-07,10.75390
2020-02-10,10.76240
2020-02-11,10.76250
2020-02-12,10.76160
2020-02-13,10.76650
2020-02-14,10.77050
2020-02-17,10.77560
2020-02-18,10.77250
2020-02-20,10.76930
2020-02-24,10.77470
2020-02-25,10.77410
2020-02-26,10.77820
2020-02-27,10.77500
2020-02-28,10.76440
2020-03-02,10.77060
2020-03-03,10.77880
2020-03-04,10.79750
2020-03-05,10.79510
2020-03-06,10.79230
2020-03-09,10.78280
2020-03-11,10.77540
2020-03-12,10.73800
2020-03-13,10.70950
2020-03-16,10.70220
2020-03-17,10.66560
2020-03-18,10.63060
2020-03-19,10.54920
2020-03-20,10.58400
2020-03-23,10.54740
2020-03-24,10.53920
2020-03-26,10.55690
2020-03-27,10.79450
2020-03-30,10.80100
2020-03-31,10.81540
2020-04-03,10.81210
2020-04-07,10.79730
2020-04-08,10.77050
2020-04-09,10.76510
2020-04-13,10.77160
2020-04-15,10.77810
2020-04-16,10.79330
2020-04-17,10.84000
2020-04-20,10.86770
