Date,NAV
2020-02-17,1.07990
2020-02-18,1.08020
2020-02-20,1.08070
2020-02-24,1.08180
2020-02-25,1.08200
2020-02-26,1.08230
2020-02-27,1.08260
2020-02-28,1.08260
2020-03-02,1.08340
2020-03-03,1.08360
2020-03-04,1.08390
2020-03-05,1.08410
2020-03-06,1.08440
2020-03-09,1.08520
2020-03-11,1.08570
2020-03-12,1.08600
2020-03-13,1.08630
2020-03-16,1.08700
2020-03-17,1.08730
2020-03-18,1.08760
2020-03-19,1.08780
2020-03-20,1.08810
2020-03-23,1.08890
2020-03-24,1.08920
2020-03-26,1.08970
2020-03-27,1.08990
2020-03-30,1.09070
2020-03-31,1.09100
2020-04-03,1.09180
2020-04-07,1.09280
2020-04-08,1.09310
2020-04-09,1.09340
2020-04-13,1.09440
2020-04-15,1.09500
2020-04-16,1.09520
2020-04-17,1.09550
2020-04-20,1.09630
2020-04-21,1.09650
2020-04-22,1.09680
2020-04-23,1.09710
2020-04-24,1.09730
2020-04-27,1.09810
2020-04-28,1.09840
2020-04-29,1.09860
2020-04-30,1.09890
2020-05-04,1.10000
2020-05-05,1.10020
2020-05-06,1.10050
2020-05-08,1.10100
2020-05-11,1.10180
2020-05-12,1.10210
2020-05-13,1.10230
2020-05-14,1.10260
2020-05-15,1.10290
2020-05-18,1.10360
2020-05-19,1.10390
2020-05-20,1.10420
2020-05-21,1.10440
2020-05-22,1.10470
2020-05-26,1.10580
2020-05-27,1.10600
2020-05-28,1.10630
2020-05-29,1.10650
2020-06-01,1.10730
2020-06-02,1.10760
2020-06-03,1.10790
2020-06-04,1.10810
2020-06-05,1.10840
2020-06-08,1.10920
2020-06-09,1.10940
2020-06-10,1.10970
2020-06-11,1.11000
2020-06-12,1.11020
2020-06-15,1.11100
2020-06-16,1.11130
2020-06-17,1.11160
2020-06-18,1.11180
2020-06-19,1.11210
2020-06-22,1.11290
2020-06-23,1.11310
2020-06-24,1.11340
2020-06-25,1.11370
2020-06-26,1.11390
2020-06-29,1.11470
2020-06-30,1.11500
2020-07-01,1.11520
2020-07-02,1.11550
2020-07-03,1.11580
2020-07-06,1.11660
2020-07-07,1.11680
2020-07-08,1.11710
2020-07-09,1.11740
2020-07-10,1.11760
2020-07-13,1.11840
2020-07-14,1.11870
2020-07-15,1.11890
2020-07-16,1.11920
2020-07-17,1.11950
2020-07-20,1.12030
2020-07-21,1.12050
2020-07-22,1.12080
2020-07-23,1.12100
2020-07-24,1.12130
2020-07-27,1.12210
2020-07-28,1.12240
2020-07-29,1.12260
2020-07-30,1.12290
2020-07-31,1.12320
2020-08-03,1.12390
2020-08-04,1.12420
2020-08-05,1.12450
2020-08-06,1.12470
2020-08-07,1.12500
2020-08-10,1.12580
2020-08-11,1.12610
2020-08-12,1.12630
2020-08-13,1.12660
2020-08-14,1.12680
2020-08-17,1.12760
2020-08-18,1.12790
2020-08-19,1.12820
2020-08-20,1.12840
2020-08-21,1.12870
2020-08-24,1.12950
2020-08-25,1.12970
2020-08-26,1.13000
2020-08-27,1.13030
2020-08-28,1.13050
2020-08-31,1.13130
2020-09-01,1.13160
2020-09-02,1.13190
2020-09-03,1.13210
2020-09-04,1.13240
2020-09-07,1.13320
2020-09-08,1.13340
2020-09-09,1.13370
2020-09-10,1.13400
2020-09-11,1.13420
2020-09-14,1.13500
2020-09-15,1.13530
2020-09-16,1.13550
2020-09-17,1.13580
2020-09-18,1.13610
2020-09-21,1.13690
2020-09-22,1.13710
2020-09-23,1.13740
2020-09-24,1.13770
2020-09-25,1.13790
2020-09-28,1.13870
2020-09-29,1.13900
2020-09-30,1.13920
2020-10-01,1.13950
2020-10-05,1.14060
2020-10-06,1.14080
2020-10-07,1.14110
2020-10-08,1.14130
2020-10-09,1.14160
2020-10-12,1.14240
2020-10-13,1.14270
2020-10-14,1.14290
2020-10-15,1.14320
2020-10-16,1.14350
2020-10-19,1.14420
2020-10-20,1.14450
2020-10-21,1.14480
2020-10-22,1.14500
2020-10-23,1.14530
2020-10-26,1.14610
2020-10-27,1.14640
2020-10-28,1.14660
2020-10-29,1.14690
2020-11-02,1.14790
2020-11-03,1.14820
2020-11-04,1.14850
2020-11-05,1.14870
2020-11-06,1.14900
2020-11-09,1.14980
2020-11-10,1.15000
2020-11-11,1.15030
2020-11-12,1.15060
2020-11-13,1.15080
2020-11-17,1.15190
2020-11-18,1.15220
2020-11-19,1.15240
2020-11-20,1.15270
2020-11-23,1.15350
2020-11-24,1.15370
2020-11-25,1.15400
2020-11-26,1.15430
2020-11-27,1.15450
2020-12-01,1.15560
2020-12-02,1.15580
2020-12-03,1.15610
2020-12-04,1.15640
2020-12-07,1.15720
2020-12-08,1.15740
2020-12-09,1.15770
2020-12-10,1.15790
2020-12-11,1.15820
2020-12-14,1.15900
2020-12-15,1.15930
2020-12-16,1.15950
2020-12-17,1.15980
2020-12-18,1.16010
2020-12-21,1.16080
2020-12-22,1.16110
2020-12-23,1.16140
2020-12-24,1.16160
2020-12-28,1.16270
2020-12-29,1.16300
2020-12-30,1.16320
2020-12-31,1.16350
2021-01-01,1.16370
2021-01-04,1.16450
2021-01-05,1.16480
2021-01-06,1.16510
2021-01-07,1.16530
2021-01-08,1.16560
2021-01-11,1.16640
2021-01-12,1.16660
2021-01-13,1.16690
2021-01-14,1.16720
2021-01-15,1.16740
2021-01-18,1.16820
2021-01-19,1.16850
2021-01-20,1.16880
2021-01-21,1.16900
2021-01-22,1.16930
2021-01-25,1.17010
2021-01-27,0.88570
2021-01-28,0.88600
2021-01-29,0.88630
2021-02-01,0.88720
2021-02-02,0.88750
2021-02-03,0.88780
2021-02-04,0.88810
2021-02-05,0.88830
2021-02-08,0.88920
2021-02-09,0.88950
2021-02-10,0.88970
2021-02-11,0.89000
2021-02-12,0.89030
2021-02-15,0.89110
2021-02-16,0.89140
2021-02-17,0.89170
2021-02-18,0.89200
2021-02-22,0.89310
2021-02-23,0.89340
2021-02-24,0.89360
2021-02-25,0.89390
2021-02-26,0.89420
2021-03-01,0.89500
2021-03-02,0.89530
2021-03-03,0.89560
2021-03-04,0.89590
2021-03-05,0.89610
2021-03-08,0.89700
2021-03-09,0.89730
2021-03-10,0.89750
2021-03-12,0.89810
2021-03-15,0.89890
2021-03-16,0.89920
2021-03-17,0.89950
2021-03-18,0.89980
2021-03-19,0.90000
2021-03-22,0.90090
2021-03-23,0.90120
2021-03-24,0.90140
2021-03-25,0.90170
2021-03-26,0.90200
2021-03-30,0.90310
2021-03-31,0.90340
2021-04-05,0.90480
2021-04-06,0.90500
2021-04-07,0.90530
2021-04-08,0.90560
2021-04-09,0.90590
2021-04-12,0.90670
2021-04-15,0.90760
2021-04-16,0.90780
2021-04-19,0.90870
2021-04-20,0.90890
2021-04-22,0.90950
2021-04-23,0.90980
2021-04-26,0.91060
2021-04-27,0.91090
2021-04-28,0.91120
2021-04-29,0.91140
2021-04-30,0.91170
2021-05-03,0.91260
2021-05-04,0.91280
2021-05-05,0.91310
2021-05-06,0.91340
2021-05-07,0.91370
2021-05-10,0.91450
2021-05-11,0.91480
2021-05-12,0.91510
2021-05-14,0.91560
2021-05-17,0.91650
2021-05-18,0.91670
2021-05-19,0.91700
2021-05-20,0.91730
2021-05-21,0.91760
2021-05-24,0.91840
2021-05-25,0.91870
2021-05-27,0.91920
2021-05-28,0.91950
2021-05-31,0.92030
2021-06-01,0.92060
2021-06-02,0.92090
2021-06-03,0.92120
2021-06-04,0.92150
2021-06-07,0.92230
2021-06-08,0.92260
2021-06-09,0.92290
2021-06-10,0.92310
2021-06-11,0.92340
2021-06-14,0.92420
2021-06-15,0.92450
2021-06-16,0.92480
2021-06-17,0.92510
2021-06-18,0.92540
2021-06-21,0.92620
2021-06-22,0.92650
2021-06-23,0.92670
2021-06-24,0.92700
2021-06-25,0.92730
2021-06-28,0.92810
2021-06-29,0.92840
2021-06-30,0.92870
2021-07-01,0.92900
2021-07-02,0.92930
2021-07-05,0.93010
2021-07-06,0.93040
2021-07-07,0.93060
2021-07-08,0.93090
2021-07-09,0.93120
2021-07-12,0.93200
2021-07-13,0.93230
2021-07-14,0.93260
2021-07-15,0.93290
2021-07-16,0.93310
2021-07-19,0.93400
2021-07-20,0.93430
2021-07-22,0.93480
2021-07-23,0.93510
2021-07-26,0.93590
2021-07-27,0.93620
2021-07-28,0.93650
2021-07-29,0.93680
2021-07-30,0.93700
2021-08-02,0.93790
2021-08-03,0.93820
2021-08-04,0.93840
2021-08-05,0.93870
2021-08-06,0.93900
2021-08-09,0.93980
2021-08-10,0.94010
2021-08-11,0.94040
2021-08-12,0.94070
2021-08-13,0.94090
2021-08-17,0.94210
2021-08-18,0.94230
2021-08-20,0.94290
2021-08-23,0.94370
2021-08-24,0.94400
2021-08-25,0.94430
2021-08-26,0.94460
2021-08-27,0.94480
2021-08-30,0.94570
2021-08-31,0.94590
2021-09-01,0.94620
2021-09-02,0.94650
2021-09-03,0.94680
2021-09-06,0.94760
2021-09-07,0.94790
2021-09-08,0.94820
2021-09-09,0.94850
2021-09-13,0.94960
2021-09-14,0.94980
2021-09-15,0.95010
2021-09-16,0.95040
2021-09-17,0.95070
2021-09-20,0.95150
2021-09-21,0.95180
2021-09-22,0.95210
2021-09-23,0.95230
2021-09-24,0.95260
2021-09-27,0.95350
2021-09-28,0.95370
2021-09-29,0.95400
2021-09-30,0.95430
2021-10-01,0.95460
2021-10-04,0.95540
2021-10-05,0.95570
2021-10-06,0.95600
2021-10-07,0.95620
2021-10-08,0.95650
2021-10-11,0.95740
2021-10-12,0.95760
2021-10-13,0.95790
2021-10-14,0.95820
2021-10-18,0.95930
2021-10-20,0.95990
2021-10-21,0.96010
2021-10-22,0.96040
2021-10-25,0.96130
2021-10-26,0.96150
2021-10-27,0.96180
2021-10-28,0.96210
2021-10-29,0.96240
2021-11-01,0.96320
2021-11-02,0.96350
2021-11-03,0.96380
2021-11-08,0.96510
2021-11-09,0.96540
2021-11-10,0.96570
2021-11-11,0.96600
2021-11-12,0.96630
2021-11-15,0.96710
2021-11-16,0.96740
2021-11-17,0.96770
2021-11-18,0.96790
2021-11-22,0.96900
2021-11-23,0.96930
2021-11-24,0.96960
2021-11-25,0.96990
2021-11-26,0.97020
2021-11-29,0.97100
2021-11-30,0.97130
2021-12-01,0.97150
2021-12-02,0.97180
2021-12-03,0.97210
2021-12-06,0.97290
2021-12-07,0.97320
2021-12-08,0.97350
2021-12-09,0.97380
2021-12-10,0.97410
2021-12-13,0.97490
2021-12-14,0.97520
2021-12-15,0.97540
2021-12-16,0.97570
2021-12-17,0.97600
2021-12-20,0.97680
2021-12-21,0.97710
2021-12-22,0.97740
2021-12-23,0.97770
2021-12-24,0.97790
2021-12-27,0.97880
2021-12-28,0.97910
2021-12-29,0.97930
2021-12-30,0.97960
2021-12-31,0.97990
2022-01-03,0.98070
2022-01-04,0.98100
2022-01-05,0.98130
2022-01-06,0.98160
2022-01-07,0.98180
2022-01-10,0.98270
2022-01-11,0.98300
2022-01-12,0.98320
2022-01-13,0.98350
2022-01-14,0.98380
2022-01-17,0.98460
2022-01-18,0.98490
2022-01-19,0.98520
2022-01-20,0.98550
2022-01-21,0.98570
2022-01-24,0.98660
2022-01-25,0.98690
2022-01-27,3.84160
