Date,NAV
2026-02-02,10.02250
2026-02-03,9.93280
2026-02-04,10.02720
2026-02-05,9.97760
2026-02-06,9.97160
2026-02-09,10.11540
2026-02-10,10.17890
2026-02-11,10.23780
2026-02-12,10.22000
2026-02-13,10.10770
2026-02-16,10.09230
2026-02-17,10.14160
2026-02-18,10.19080
2026-02-19,10.12000
2026-02-20,10.14830
2026-02-23,10.21750
2026-02-24,10.21550
2026-02-25,10.20130
2026-02-26,10.19790
2026-02-27,10.13440
2026-03-02,10.00410
2026-03-04,9.84120
2026-03-05,9.91490
2026-03-06,9.88080
2026-03-09,9.69570
2026-03-10,9.84580
2026-03-11,9.72970
2026-03-12,9.67780
2026-03-13,9.40450
2026-03-16,9.40350
2026-03-17,9.49010
2026-03-18,9.72120
2026-03-19,9.50680
2026-03-20,9.51770
2026-03-23,9.21430
2026-03-24,9.41060
2026-03-25,9.63900
2026-03-27,9.47450
2026-03-30,9.20560
2026-03-31,9.20540
2026-04-01,9.49150
2026-04-02,9.52470
2026-04-06,9.60300
2026-04-07,9.65100
2026-04-08,10.04610
2026-04-09,10.09510
2026-04-10,10.29440
2026-04-13,10.22670
2026-04-15,10.42490
2026-04-16,10.50980
2026-04-17,10.64370
2026-04-20,10.64740
2026-04-21,10.72160
2026-04-22,10.79730
2026-04-23,10.77410
2026-04-24,10.66130
2026-04-27,10.86380
2026-04-28,10.84350
2026-04-29,10.95090
2026-04-30,10.91100
2026-05-04,10.99610
2026-05-05,11.08810
2026-05-06,11.20060
2026-05-07,11.35980
2026-05-08,11.35300
2026-05-11,11.15280
2026-05-12,10.82210
