Date,NAV
2025-12-30,10.01800
2025-12-31,10.03000
2026-01-01,10.02300
2026-01-02,10.04300
2026-01-05,10.03700
2026-01-06,10.04800
2026-01-07,10.06100
2026-01-08,9.99100
2026-01-09,9.93900
2026-01-12,9.94200
2026-01-13,9.93200
2026-01-14,9.96600
2026-01-16,9.99400
2026-01-19,9.97000
2026-01-20,9.82600
2026-01-21,9.79100
2026-01-22,9.83600
2026-01-23,9.69500
2026-01-27,9.72900
2026-01-28,9.83400
2026-01-29,9.87800
2026-01-30,9.86100
2026-02-02,9.74300
2026-02-03,10.00800
2026-02-04,10.06700
2026-02-05,10.02300
2026-02-06,9.98700
2026-02-09,10.11800
2026-02-10,10.16000
2026-02-11,10.20900
2026-02-12,10.17200
2026-02-13,10.06500
2026-02-16,10.09000
2026-02-17,10.14700
2026-02-18,10.19500
2026-02-19,10.05200
2026-02-20,10.07500
2026-02-23,10.12000
2026-02-24,10.06400
2026-02-25,10.09500
2026-02-26,10.11800
2026-02-27,10.04900
2026-03-02,9.89700
2026-03-04,9.69400
2026-03-05,9.80700
2026-03-06,9.76200
2026-03-09,9.55400
2026-03-10,9.73400
2026-03-11,9.66700
2026-03-12,9.64000
2026-03-13,9.39500
2026-03-16,9.42000
2026-03-17,9.49600
2026-03-18,9.65300
2026-03-19,9.38500
2026-03-20,9.45200
2026-03-23,9.14400
2026-03-24,9.35000
2026-03-25,9.49500
2026-03-27,9.32100
2026-03-30,9.11800
2026-03-31,9.11800
2026-04-01,9.30600
2026-04-02,9.28300
2026-04-06,9.37100
2026-04-07,9.40500
2026-04-08,9.73500
2026-04-09,9.73100
2026-04-10,9.92500
2026-04-13,9.89600
