Date,NAV
2018-07-25,10.00000
2018-07-31,10.01050
2018-08-01,10.01570
2018-08-02,10.01790
2018-08-03,10.01540
2018-08-06,10.02330
2018-08-07,10.02400
2018-08-08,10.02860
2018-08-09,10.02820
2018-08-10,10.03140
2018-08-13,10.03080
2018-08-14,10.03260
2018-08-16,10.02990
2018-08-20,10.03740
2018-08-21,10.04110
2018-08-23,10.04410
2018-08-24,10.04310
2018-08-27,10.04900
2018-08-28,10.04850
2018-08-29,10.05210
2018-08-30,10.04690
2018-08-31,10.04440
2018-09-03,10.04840
2018-09-04,10.03380
2018-09-05,10.02090
2018-09-06,10.01980
2018-09-07,10.02430
2018-09-10,10.00410
2018-09-11,10.00470
2018-09-12,9.99790
2018-09-14,10.00460
2018-09-17,10.00110
2018-09-18,9.99960
2018-09-19,9.99930
2018-09-21,9.99320
2018-09-24,9.96440
2018-09-25,9.94030
2018-09-26,9.95270
2018-09-27,9.97440
2018-09-28,9.99090
2018-10-01,10.00360
2018-10-03,9.99610
2018-10-04,9.97880
2018-10-05,10.00630
2018-10-08,10.01310
2018-10-09,10.00320
2018-10-10,10.00910
2018-10-11,10.02020
2018-10-12,10.02300
2018-10-15,10.03790
2018-10-16,10.04690
2018-10-17,10.04760
2018-10-19,10.05410
2018-10-22,10.05610
2018-10-23,10.05760
2018-10-24,10.05490
2018-10-25,10.05700
2018-10-26,10.05760
2018-10-29,10.06270
2018-10-30,10.06580
2018-10-31,10.06710
2018-11-01,10.06850
2018-11-02,10.07750
2018-11-05,10.08520
2018-11-06,10.08770
2018-11-09,10.09570
2018-11-12,10.09850
2018-11-13,10.10590
2018-11-14,10.11630
2018-11-15,10.12010
2018-11-16,10.12050
2018-11-19,10.12820
2018-11-20,10.13380
2018-11-22,10.14250
2018-11-26,10.15210
2018-11-27,10.15010
2018-11-28,10.16000
2018-11-29,10.17110
2018-11-30,10.18110
2018-12-03,10.18540
2018-12-04,10.18950
2018-12-05,10.20780
2018-12-06,10.21540
2018-12-07,10.21130
2018-12-10,10.19330
2018-12-11,10.19020
2018-12-12,10.19910
2018-12-13,10.19360
2018-12-14,10.19490
2018-12-17,10.20680
2018-12-18,10.21250
2018-12-19,10.23700
2018-12-20,10.24200
2018-12-21,10.24520
2018-12-24,10.25000
2018-12-26,10.26190
2018-12-27,10.26710
2018-12-28,10.26160
2018-12-31,10.26980
2019-01-01,10.26860
2019-01-02,10.27430
2019-01-03,10.27470
2019-01-04,10.27890
2019-01-07,10.28660
2019-01-08,10.29750
2019-01-09,10.30290
2019-01-10,10.30440
2019-01-11,10.31400
2019-01-14,10.32500
2019-01-15,10.32920
2019-01-16,10.32490
2019-01-17,10.32920
2019-01-18,10.33150
2019-01-21,10.32970
2019-01-22,10.33840
2019-01-23,10.34290
2019-01-24,10.34510
2019-01-25,10.34600
2019-01-28,10.35220
2019-01-29,10.35390
2019-01-30,10.35030
2019-01-31,10.35250
2019-02-01,10.33240
2019-02-04,10.33060
2019-02-05,10.33220
2019-02-06,10.33460
2019-02-07,10.36900
2019-02-08,10.37920
2019-02-11,10.38380
2019-02-12,10.38430
2019-02-13,10.41140
2019-02-14,10.40770
2019-02-15,10.40490
2019-02-18,10.38810
2019-02-20,10.39780
2019-02-21,10.39720
2019-02-22,10.40180
2019-02-25,10.40710
2019-02-26,10.40350
2019-02-27,10.39240
2019-02-28,10.39470
2019-03-01,10.40150
2019-03-05,10.42070
2019-03-06,10.42730
2019-03-07,10.43700
2019-03-08,10.44350
2019-03-11,10.45770
2019-03-12,10.46870
2019-03-13,10.46810
2019-03-14,10.49890
2019-03-15,10.50010
2019-03-18,10.51390
2019-03-19,10.51140
2019-03-20,10.51610
2019-03-22,10.51940
2019-03-25,10.52610
2019-03-26,10.52490
2019-03-27,10.53320
2019-03-28,10.54530
2019-03-29,10.56480
2019-04-02,10.60730
2019-04-03,10.60620
2019-04-04,10.59610
2019-04-05,10.59240
2019-04-08,10.58870
2019-04-09,10.58950
2019-04-10,10.59520
2019-04-11,10.59260
2019-04-12,10.59170
2019-04-15,10.59490
2019-04-16,10.59390
2019-04-18,10.59720
2019-04-22,10.59240
2019-04-23,10.59020
2019-04-24,10.59300
2019-04-25,10.58340
2019-04-26,10.58070
2019-04-30,10.58940
2019-05-02,10.59020
2019-05-03,10.58260
2019-05-06,10.59130
2019-05-07,10.59370
2019-05-08,10.59950
2019-05-09,10.60200
2019-05-10,10.60090
2019-05-13,10.60830
2019-05-14,10.61790
2019-05-15,10.62190
2019-05-16,10.62180
2019-05-17,10.62870
2019-05-20,10.64530
2019-05-21,10.64770
2019-05-22,10.65100
2019-05-23,10.66320
2019-05-24,10.67310
2019-05-27,10.70140
2019-05-28,10.70530
2019-05-29,10.70900
2019-05-30,10.70600
2019-05-31,10.71930
2019-06-03,10.72830
2019-06-04,10.72260
2019-06-06,10.73880
2019-06-07,10.73050
2019-06-10,10.72670
2019-06-11,10.72350
2019-06-12,10.72740
2019-06-13,10.73040
2019-06-14,10.73820
2019-06-17,10.74380
2019-06-18,10.75730
2019-06-19,10.75550
2019-06-20,10.75990
2019-06-21,10.75480
2019-06-24,10.75540
2019-06-25,10.75600
2019-06-26,10.74430
2019-06-27,10.74650
2019-06-28,10.74730
2019-07-01,10.75240
2019-07-02,10.75490
2019-07-03,10.76400
2019-07-04,10.77510
2019-07-05,10.78530
2019-07-08,10.80070
2019-07-09,10.80170
2019-07-10,10.81050
2019-07-11,10.81460
2019-07-12,10.81700
2019-07-15,10.83010
2019-07-16,10.84760
2019-07-17,10.84650
2019-07-18,10.84850
2019-07-19,10.85140
2019-07-22,10.84970
2019-07-23,10.84890
2019-07-24,10.85210
2019-07-25,10.84570
2019-07-26,10.84890
2019-07-29,10.85880
2019-07-30,10.86670
2019-07-31,10.87790
2019-08-01,10.88340
2019-08-02,10.89820
2019-08-05,10.89480
2019-08-06,10.89770
2019-08-07,10.90930
2019-08-08,10.92860
2019-08-09,10.92140
2019-08-13,10.92730
2019-08-14,10.91660
2019-08-16,10.92600
2019-08-19,10.93270
2019-08-20,10.93730
2019-08-21,10.94730
2019-08-22,10.95640
2019-08-23,10.96230
2019-08-26,10.97080
2019-08-27,10.97360
2019-08-28,10.97650
2019-08-29,10.97620
2019-08-30,10.97680
2019-09-03,10.99140
2019-09-04,10.99550
2019-09-05,10.99480
2019-09-06,10.99720
2019-09-09,11.00970
2019-09-11,11.00400
2019-09-12,11.00750
2019-09-13,11.01030
2019-09-16,11.01000
2019-09-17,11.00720
2019-09-18,11.01300
2019-09-19,11.01490
2019-09-20,10.99700
2019-09-23,11.00130
2019-09-24,10.99910
2019-09-25,11.00260
2019-09-26,11.00410
2019-09-27,11.00460
2019-09-30,11.01210
2019-10-01,11.01950
2019-10-03,11.03420
2019-10-04,11.03230
2019-10-07,11.04410
2019-10-09,11.04390
2019-10-10,11.05050
2019-10-11,11.05750
2019-10-14,11.06320
2019-10-15,11.06900
2019-10-16,11.07920
2019-10-17,11.08130
2019-10-18,11.08410
2019-10-22,11.09400
2019-10-23,11.10550
2019-10-24,11.11230
2019-10-25,11.11440
2019-10-29,11.13140
2019-10-30,11.13350
2019-10-31,11.14570
2019-11-01,11.15300
2019-11-04,11.15830
2019-11-05,11.15810
2019-11-06,11.15830
2019-11-07,11.16280
2019-11-08,11.16660
2019-11-11,11.17340
2019-11-13,11.18260
2019-11-14,11.18750
2019-11-15,11.19690
2019-11-18,11.20660
2019-11-19,11.20830
2019-11-20,11.21260
2019-11-21,11.21320
2019-11-22,11.21490
2019-11-25,11.22170
2019-11-26,11.22470
2019-11-27,11.23330
2019-11-28,11.23490
2019-11-29,11.24090
2019-12-02,11.24930
2019-12-03,11.25140
2019-12-04,11.25650
2019-12-05,11.24170
2019-12-06,11.23130
2019-12-09,11.23280
2019-12-10,11.23770
2019-12-11,11.23590
2019-12-12,11.23380
2019-12-13,11.23060
2019-12-16,11.23860
2019-12-17,11.24450
2019-12-18,11.25320
2019-12-19,11.26100
2019-12-20,11.26340
2019-12-23,11.27330
2019-12-24,11.27540
2019-12-26,11.27700
2019-12-27,11.28060
2019-12-30,11.28720
2019-12-31,11.28830
2020-01-01,11.29380
2020-01-02,11.29650
2020-01-03,11.30450
2020-01-06,11.31030
2020-01-07,11.31140
2020-01-08,11.31680
2020-01-09,11.31900
2020-01-10,11.32010
2020-01-13,11.32710
2020-01-14,11.32480
2020-01-15,11.33200
2020-01-16,11.33460
2020-01-17,11.33620
2020-01-20,11.34230
2020-01-21,11.34560
2020-01-22,11.35260
2020-01-23,11.35740
2020-01-24,11.36420
2020-01-27,11.38850
2020-01-28,11.39070
2020-01-29,11.39300
2020-01-30,11.39640
2020-01-31,11.39820
2020-02-03,11.41010
2020-02-04,11.41090
2020-02-05,11.41300
2020-02-06,11.44240
2020-02-07,11.45830
2020-02-10,11.46640
2020-02-11,11.46910
2020-02-12,11.46390
2020-02-13,11.47410
2020-02-14,11.47610
2020-02-17,11.48210
2020-02-18,11.48210
2020-02-20,11.48440
2020-02-24,11.49990
2020-02-25,11.50160
2020-02-26,11.49770
2020-02-27,11.49980
2020-02-28,11.49070
2020-03-02,11.49660
2020-03-03,11.49730
2020-03-04,11.51380
2020-03-05,11.51470
2020-03-06,11.51320
2020-03-09,11.51100
2020-03-11,11.50210
2020-03-12,11.47630
2020-03-13,11.45420
2020-03-16,11.45410
2020-03-17,11.42550
2020-03-18,11.39500
2020-03-19,11.32800
2020-03-20,11.34970
2020-03-23,11.32480
2020-03-24,11.32160
