Date,NAV
2018-10-15,10.01300
2018-10-16,10.01510
2018-10-17,10.01900
2018-10-19,10.02280
2018-10-22,10.02860
2018-10-23,10.02870
2018-10-24,10.03070
2018-10-25,10.03270
2018-10-26,10.03460
2018-10-29,10.03920
2018-10-30,10.04080
2018-10-31,10.04260
2018-11-01,10.04570
2018-11-02,10.04910
2018-11-05,10.05570
2018-11-06,10.05910
2018-11-09,10.06580
2018-11-12,10.07220
2018-11-13,10.07510
2018-11-14,10.07910
2018-11-15,10.08270
2018-11-16,10.08680
2018-11-19,10.09390
2018-11-20,10.09640
2018-11-22,10.10080
2018-11-26,10.10870
2018-11-27,10.11180
2018-11-28,10.11410
2018-11-29,10.11720
2018-11-30,10.11910
2018-12-03,10.12690
2018-12-04,10.13020
2018-12-05,10.13480
2018-12-06,10.13800
2018-12-07,10.14070
2018-12-10,10.14600
2018-12-11,10.14710
2018-12-12,10.14970
2018-12-13,10.15270
2018-12-14,10.15540
2018-12-17,10.16130
2018-12-18,10.16370
2018-12-19,10.16620
2018-12-20,10.16700
2018-12-21,10.16830
2018-12-24,10.17420
2018-12-26,10.17770
2018-12-27,10.18000
2018-12-28,10.18290
2018-12-31,10.19030
2019-01-01,10.19320
2019-01-02,10.19630
2019-01-03,10.19710
2019-01-04,10.19940
2019-01-07,10.20520
2019-01-08,10.20640
2019-01-09,10.20850
2019-01-10,10.21090
2019-01-11,10.21300
2019-01-14,10.21870
2019-01-15,10.22050
2019-01-16,10.22260
2019-01-17,10.22480
2019-01-18,10.22710
2019-01-21,10.23240
2019-01-22,10.23490
2019-01-23,10.23680
2019-01-24,10.23890
2019-01-25,10.23980
2019-01-28,10.24550
2019-01-29,10.24740
2019-01-30,10.24920
2019-01-31,10.25110
2019-02-01,10.25300
2019-02-04,10.25850
2019-02-05,10.26040
2019-02-06,10.26230
2019-02-07,10.26410
2019-02-08,10.26620
2019-02-11,10.27180
2019-02-12,10.27360
2019-02-13,10.27550
2019-02-14,10.27740
2019-02-15,10.27920
2019-02-18,10.28480
2019-02-20,10.28850
2019-02-21,10.29040
2019-02-22,10.29220
2019-02-25,10.29790
2019-02-26,10.29970
2019-02-27,10.30160
2019-02-28,10.30340
2019-03-01,10.30520
2019-03-05,10.31250
2019-03-06,10.31450
2019-03-07,10.31630
2019-03-08,10.31800
2019-03-11,10.32330
2019-03-12,10.32520
2019-03-13,10.32700
2019-03-14,10.32870
2019-03-15,10.33050
2019-03-18,10.33630
2019-03-19,10.33820
2019-03-20,10.34000
2019-03-22,10.34370
2019-03-25,10.34950
2019-03-26,10.35130
2019-03-27,10.00000
