Date,NAV
2026-06-22,17.84730
2026-06-23,17.74520
2026-06-24,17.78220
2026-06-25,17.70370
2026-06-29,17.61860
2026-06-30,17.71980
2026-07-01,17.80090
2026-07-02,17.98250
2026-07-03,17.99660
2026-07-06,18.07860
2026-07-07,17.95310
2026-07-08,17.59790
2026-07-09,17.87540
2026-07-10,18.12110
2026-07-13,18.17370
2026-07-14,17.97860
2026-07-15,18.10260
2026-07-16,18.11330
2026-07-17,18.01310
2026-07-20,18.03350
2026-07-21,18.11120
2026-07-22,17.87410
2026-07-23,17.66190
2026-07-24,17.61730
2026-07-27,17.84090
2026-07-28,17.75790
