Date,NAV
2026-04-27,10.00710
2026-04-28,10.00830
2026-04-29,10.00860
2026-04-30,10.00800
2026-05-04,10.01540
2026-05-05,10.01720
2026-05-06,10.01810
2026-05-07,10.02050
2026-05-08,10.02160
2026-05-11,10.02510
2026-05-12,10.02560
2026-05-13,10.02560
2026-05-14,10.02480
2026-05-15,10.02650
2026-05-18,10.03060
2026-05-19,10.03090
2026-05-20,10.03070
2026-05-21,10.03040
2026-05-22,10.03120
2026-05-25,10.03700
2026-05-26,10.03760
2026-05-27,10.03990
2026-05-29,10.04540
2026-05-31,10.04930
2026-06-01,10.05370
2026-06-02,10.05510
2026-06-03,10.05710
2026-06-04,10.06010
2026-06-05,10.06370
2026-06-08,10.07050
2026-06-09,10.07590
2026-06-10,10.07810
2026-06-11,10.07960
2026-06-12,10.08300
2026-06-15,10.09030
2026-06-16,10.09400
2026-06-17,10.09570
2026-06-18,10.09860
2026-06-19,10.09970
2026-06-22,10.10610
2026-06-23,10.10840
2026-06-24,10.11150
2026-06-25,10.11660
2026-06-29,10.12650
2026-06-30,10.13230
2026-07-01,10.13760
2026-07-02,10.14310
2026-07-03,10.14470
