Date,NAV
2018-12-19,10.00000
2018-12-26,10.02170
2018-12-27,10.02550
2018-12-28,10.02920
2018-12-31,10.03820
2019-01-01,10.03550
2019-01-02,10.04310
2019-01-03,10.04230
2019-01-04,10.04420
2019-01-07,10.05440
2019-01-08,10.06940
2019-01-09,10.07160
2019-01-10,10.07320
2019-01-11,10.08020
2019-01-14,10.09320
2019-01-15,10.09310
2019-01-16,10.08510
2019-01-17,10.08500
2019-01-18,10.08720
2019-01-21,10.08590
2019-01-22,10.09780
2019-01-23,10.10140
2019-01-24,10.10320
2019-01-25,10.10500
2019-01-28,10.11060
2019-01-29,10.11480
2019-01-30,10.11040
2019-01-31,10.11530
2019-02-01,10.09300
2019-02-04,10.09070
2019-02-05,10.09050
2019-02-06,10.09690
2019-02-07,10.12590
2019-02-08,10.14160
2019-02-11,10.14650
2019-02-12,10.14460
2019-02-13,10.17680
2019-02-14,10.17270
2019-02-15,10.16480
2019-02-18,10.15650
2019-02-20,10.16510
2019-02-21,10.16540
2019-02-22,10.16720
2019-02-25,10.17440
2019-02-26,10.16990
2019-02-27,10.15570
2019-02-28,10.16670
2019-03-01,10.17910
2019-03-05,10.19350
2019-03-06,10.19570
2019-03-07,10.20500
2019-03-08,10.21350
2019-03-11,10.23240
2019-03-12,10.24650
2019-03-13,10.24310
2019-03-14,10.27520
2019-03-15,10.28200
2019-03-18,10.29510
2019-03-19,10.28940
2019-03-20,10.29730
2019-03-22,10.30870
2019-03-25,10.31600
2019-03-26,10.31390
2019-03-27,10.31990
2019-03-28,10.33310
2019-03-29,10.35060
2019-04-02,10.40580
2019-04-03,10.39900
2019-04-04,10.38450
2019-04-05,10.38340
2019-04-08,10.37570
2019-04-09,10.37450
2019-04-10,10.37920
2019-04-11,10.37640
2019-04-12,10.37620
2019-04-15,10.37320
2019-04-16,10.36700
2019-04-18,10.37090
2019-04-22,10.36260
2019-04-23,10.36480
2019-04-24,10.36950
2019-04-25,10.35490
2019-04-26,10.36150
2019-04-30,10.36800
2019-05-02,10.36510
2019-05-03,10.35770
2019-05-06,10.36370
2019-05-07,10.36540
2019-05-08,10.37330
2019-05-09,10.37740
2019-05-10,10.37760
2019-05-13,10.38800
2019-05-14,10.40020
2019-05-15,10.40400
2019-05-16,10.40650
2019-05-17,10.41230
2019-05-20,10.43450
2019-05-21,10.43190
2019-05-22,10.43280
2019-05-23,10.45500
2019-05-24,10.46930
2019-05-27,10.50050
2019-05-28,10.50740
2019-05-29,10.51010
2019-05-30,10.50520
2019-05-31,10.52470
2019-06-03,10.53630
2019-06-04,10.52640
2019-06-06,10.54420
2019-06-07,10.52670
2019-06-10,10.51820
2019-06-11,10.51980
2019-06-12,10.52410
2019-06-13,10.52830
2019-06-14,10.53860
2019-06-17,10.54040
2019-06-18,10.55280
2019-06-19,10.55260
2019-06-20,10.56090
2019-06-21,10.55510
2019-06-24,10.55650
2019-06-25,10.54570
2019-06-26,10.53970
2019-06-27,10.54160
2019-06-28,10.54120
2019-07-01,10.54120
2019-07-02,10.54640
2019-07-03,10.56260
2019-07-04,10.57280
2019-07-05,10.58780
2019-07-08,10.60630
2019-07-09,10.61030
2019-07-10,10.61350
2019-07-11,10.61970
2019-07-12,10.62440
2019-07-15,10.64740
2019-07-16,10.66310
2019-07-17,10.65860
2019-07-18,10.66260
2019-07-19,10.66740
2019-07-22,10.66040
2019-07-23,10.65970
2019-07-24,10.66370
2019-07-25,10.65290
2019-07-26,10.65720
2019-07-29,10.67940
2019-07-30,10.68700
2019-07-31,10.69830
2019-08-01,10.70820
2019-08-02,10.73080
2019-08-05,10.71880
2019-08-06,10.72720
2019-08-07,10.73550
2019-08-08,10.74600
2019-08-09,10.73920
2019-08-13,10.75240
2019-08-14,10.73620
2019-08-16,10.74580
2019-08-19,10.75240
2019-08-20,10.75800
2019-08-21,10.77060
2019-08-22,10.77980
2019-08-23,10.78500
2019-08-26,10.79600
2019-08-27,10.80040
2019-08-28,10.80200
2019-08-29,10.79140
2019-08-30,10.79190
2019-09-03,10.81240
2019-09-04,10.82220
2019-09-05,10.81780
2019-09-06,10.82110
