Date,NAV
2026-03-12,9.99530
2026-03-13,9.99410
2026-03-16,9.99490
2026-03-17,9.99790
2026-03-18,10.00350
2026-03-19,10.00280
2026-03-20,10.00140
2026-03-23,9.99060
2026-03-24,9.99550
2026-03-25,10.00000
2026-03-27,9.99520
2026-03-30,10.00060
2026-03-31,10.00190
2026-04-01,9.99940
2026-04-02,10.00000
2026-04-06,10.00470
2026-04-07,10.01260
2026-04-08,10.03350
2026-04-09,10.03870
2026-04-10,10.04830
2026-04-13,10.05470
2026-04-15,10.06680
2026-04-16,10.06560
2026-04-17,10.06720
2026-04-20,10.07280
2026-04-21,10.07340
2026-04-22,10.07300
2026-04-23,10.07240
2026-04-24,10.06880
2026-04-27,10.07420
2026-04-28,10.07120
2026-04-29,10.06860
2026-04-30,10.06480
2026-05-04,10.07360
2026-05-05,10.08210
2026-05-06,10.08630
2026-05-07,10.09310
2026-05-08,10.09370
2026-05-11,10.09170
2026-05-12,10.08890
2026-05-13,10.08630
2026-05-14,10.08880
2026-05-15,10.08830
2026-05-18,10.07690
2026-05-19,10.08210
2026-05-20,10.08040
2026-05-21,10.07460
2026-05-22,10.07600
2026-05-25,10.08800
2026-05-26,10.09000
2026-05-27,10.09280
2026-05-29,10.09170
