Date,NAV
2026-04-09,10.27330
2026-04-10,10.38690
2026-04-13,10.33310
2026-04-15,10.48650
2026-04-16,10.51040
2026-04-17,10.58130
2026-04-20,10.58210
2026-04-21,10.63290
2026-04-22,10.61610
2026-04-23,10.55910
2026-04-24,10.48170
2026-04-27,10.57390
2026-04-28,10.55610
2026-04-29,10.57440
2026-04-30,10.50130
2026-05-04,10.54990
2026-05-05,10.54790
2026-05-06,10.67980
2026-05-07,10.72010
2026-05-08,10.68250
2026-05-11,10.57450
2026-05-12,10.40750
2026-05-13,10.43990
2026-05-14,10.53160
2026-05-15,10.49870
2026-05-18,10.46650
2026-05-19,10.50110
2026-05-20,10.53040
2026-05-21,10.52810
2026-05-22,10.54860
2026-05-25,10.64430
2026-05-26,10.65280
2026-05-27,10.67970
2026-05-29,10.57400
2026-06-01,10.48900
2026-06-02,10.51390
2026-06-03,10.48410
2026-06-04,10.50840
2026-06-05,10.50130
2026-06-08,10.40870
2026-06-09,10.49260
2026-06-10,10.42790
2026-06-11,10.38430
2026-06-12,10.55160
2026-06-15,10.65650
2026-06-16,10.68970
2026-06-17,10.72540
2026-06-18,10.76070
2026-06-19,10.75630
2026-06-22,10.79360
2026-06-23,10.71570
