Date,NAV
2023-12-21,10.00350
2023-12-22,10.00530
2023-12-26,10.01290
2023-12-27,10.01430
2023-12-28,10.01690
2023-12-29,10.02070
2024-01-01,10.02810
2024-01-02,10.03040
2024-01-03,10.03250
2024-01-04,10.03500
2024-01-05,10.03700
2024-01-08,10.04330
2024-01-09,10.04580
2024-01-10,10.04780
2024-01-11,10.04990
2024-01-12,10.05220
2024-01-15,10.05800
2024-01-16,10.05960
2024-01-17,10.06130
2024-01-18,10.06320
2024-01-19,10.06480
2024-01-23,10.07200
2024-01-24,10.07360
2024-01-25,10.07550
2024-01-29,10.08350
2024-01-30,10.08550
2024-01-31,10.08760
2024-02-01,10.08980
2024-02-02,10.09190
2024-02-05,10.09810
2024-02-06,10.09990
2024-02-07,10.10220
2024-02-08,10.10380
2024-02-09,10.10570
2024-02-12,10.11170
2024-02-13,10.11390
2024-02-14,10.11620
2024-02-15,10.11890
2024-02-16,10.12120
2024-02-20,10.12960
2024-02-21,10.13180
2024-02-22,10.13390
2024-02-23,10.13580
2024-02-26,10.14170
2024-02-27,10.14350
2024-02-28,10.14540
2024-02-29,10.14750
2024-03-01,10.14950
2024-03-04,10.15530
2024-03-05,10.15730
2024-03-06,10.15910
2024-03-07,10.16100
2024-03-11,10.16810
2024-03-12,10.16990
2024-03-13,10.00000
