Date,NAV
2023-12-29,10.01450
2024-01-01,10.02080
2024-01-02,10.02310
2024-01-03,10.02510
2024-01-04,10.02600
2024-01-05,10.02630
2024-01-08,10.03310
2024-01-09,10.03510
2024-01-10,10.03670
2024-01-11,10.03790
2024-01-12,10.04020
2024-01-15,10.04670
2024-01-16,10.04720
2024-01-17,10.04920
2024-01-18,10.05030
2024-01-19,10.05240
2024-01-23,10.05970
2024-01-24,10.06080
2024-01-25,10.06180
2024-01-29,10.07100
2024-01-30,10.07310
2024-01-31,10.07490
2024-02-01,10.07730
2024-02-02,10.07980
2024-02-05,10.08650
2024-02-06,10.08820
2024-02-07,10.09000
2024-02-08,10.09200
2024-02-09,10.09370
2024-02-12,10.09960
2024-02-13,10.10200
2024-02-14,10.10420
2024-02-15,10.10650
2024-02-16,10.10930
2024-02-20,10.12080
2024-02-21,10.12330
2024-02-22,10.12770
2024-02-23,10.13010
2024-02-26,10.13630
2024-02-27,10.13880
2024-02-28,10.14120
2024-02-29,10.14380
2024-03-01,10.14610
2024-03-04,10.15350
2024-03-05,10.15570
2024-03-06,10.15850
2024-03-07,10.16100
2024-03-11,10.17060
2024-03-12,10.17350
2024-03-13,10.17650
2024-03-14,10.17860
2024-03-15,10.18100
2024-03-18,10.18730
2024-03-19,10.18940
2024-03-20,10.19110
2024-03-21,10.19270
2024-03-22,10.19310
2024-03-26,10.20110
2024-03-27,10.20350
2024-03-28,10.21000
2024-03-31,10.21650
2024-04-02,10.22640
2024-04-03,10.22860
2024-04-04,10.23080
2024-04-05,10.23320
2024-04-08,10.24120
2024-04-10,10.24760
2024-04-12,10.25160
2024-04-15,10.25790
2024-04-16,10.26010
2024-04-18,10.26380
2024-04-19,10.26530
2024-04-22,10.27170
2024-04-23,10.27370
2024-04-24,10.27570
2024-04-25,10.27680
2024-04-26,10.27830
2024-04-29,10.28440
2024-04-30,10.28620
2024-05-02,10.29080
2024-05-03,10.29340
2024-05-06,10.29960
2024-05-07,10.30110
2024-05-08,10.30250
2024-05-09,10.30430
2024-05-10,10.30630
2024-05-13,10.31280
2024-05-14,10.31520
2024-05-15,10.31750
2024-05-16,10.31970
2024-05-17,10.32200
2024-05-21,10.33060
2024-05-22,10.33290
2024-05-24,10.33720
2024-05-27,10.34360
2024-05-28,10.34570
2024-05-29,10.34770
2024-05-30,10.34970
2024-05-31,10.35180
2024-06-03,10.35810
2024-06-04,10.36000
2024-06-05,10.36200
2024-06-06,10.36410
2024-06-07,10.36620
2024-06-10,10.37200
2024-06-11,10.37400
2024-06-12,10.37600
2024-06-13,10.37780
2024-06-14,10.37960
2024-06-18,10.38708
