Date,NAV
2026-05-06,10.13420
2026-05-07,10.43990
2026-05-08,10.40740
2026-05-11,10.28710
2026-05-12,9.87530
2026-05-13,10.08200
2026-05-14,10.16490
2026-05-15,9.97790
2026-05-18,9.92630
2026-05-19,9.88940
2026-05-20,9.96700
2026-05-21,10.10900
2026-05-22,10.08700
2026-05-25,10.21950
2026-05-26,10.24690
2026-05-27,10.25720
2026-05-29,10.09510
2026-05-31,10.09500
2026-06-01,9.89220
2026-06-02,9.96510
2026-06-03,10.00260
2026-06-04,10.05000
2026-06-05,10.05620
2026-06-08,9.95020
2026-06-09,10.11960
2026-06-10,9.96410
2026-06-11,9.75620
2026-06-12,9.97040
2026-06-15,10.11900
2026-06-16,10.11990
2026-06-17,10.51500
2026-06-18,10.55460
2026-06-19,10.62590
2026-06-22,10.78210
2026-06-23,10.69790
2026-06-24,10.48730
2026-06-25,10.41410
2026-06-29,10.40670
2026-06-30,10.54790
2026-07-01,10.58780
