Date,NAV
2018-07-25,10.00830
2018-07-26,10.01020
2018-07-27,10.01390
2018-07-30,10.01920
2018-07-31,10.02100
2018-08-01,10.02640
2018-08-02,10.02890
2018-08-03,10.03110
2018-08-06,10.03590
2018-08-07,10.03470
2018-08-08,10.03830
2018-08-09,10.03990
2018-08-10,10.04270
2018-08-13,10.04660
2018-08-14,10.04870
2018-08-16,10.04730
2018-08-20,10.05850
2018-08-21,10.06050
2018-08-23,10.06480
2018-08-24,10.06300
2018-08-27,10.06850
2018-08-28,10.06710
2018-08-29,10.07200
2018-08-30,10.06840
2018-08-31,10.06720
2018-09-03,10.07190
2018-09-04,10.06410
2018-09-05,10.05420
2018-09-06,10.05460
2018-09-07,10.05800
2018-09-10,10.03830
2018-09-11,10.03770
2018-09-12,10.03090
2018-09-14,10.04050
2018-09-17,10.03930
2018-09-18,10.04340
2018-09-19,10.04690
2018-09-21,10.04560
2018-09-24,10.02810
2018-09-25,10.01920
2018-09-26,10.02780
2018-09-27,10.04470
2018-09-28,10.05890
2018-10-01,10.07340
2018-10-03,10.06720
2018-10-04,10.05660
2018-10-05,10.07580
2018-10-08,10.08400
2018-10-09,10.07620
2018-10-10,10.08340
2018-10-11,10.09130
2018-10-12,10.09710
2018-10-15,10.11090
2018-10-16,10.12020
2018-10-17,10.12190
2018-10-19,10.12660
2018-10-22,10.13390
2018-10-23,10.13600
2018-10-24,10.13480
2018-10-25,10.13640
2018-10-26,10.13730
2018-10-29,10.14510
2018-10-30,10.14820
2018-10-31,10.14470
2018-11-01,10.15010
2018-11-02,10.16120
2018-11-05,10.16650
2018-11-06,10.17020
2018-11-09,10.17880
2018-11-12,10.18300
2018-11-13,10.19650
2018-11-14,10.21030
2018-11-15,10.21500
2018-11-16,10.21540
2018-11-19,10.22250
2018-11-20,10.22820
2018-11-22,10.24180
2018-11-26,10.25210
2018-11-27,10.25450
2018-11-28,10.26540
2018-11-29,10.27940
2018-11-30,10.28610
2018-12-03,10.29110
2018-12-04,10.29380
2018-12-05,10.30940
2018-12-06,10.31490
2018-12-07,10.31130
2018-12-10,10.30070
2018-12-11,10.30090
2018-12-12,10.31630
2018-12-13,10.31580
2018-12-14,10.32090
2018-12-17,10.32760
2018-12-18,10.33510
2018-12-19,10.36170
2018-12-20,10.36740
2018-12-21,10.36750
2018-12-24,10.36950
2018-12-26,10.38070
2018-12-27,10.38740
2018-12-28,10.38890
2018-12-31,10.39680
2019-01-01,10.39590
2019-01-02,10.39910
2019-01-03,10.39770
2019-01-04,10.39990
2019-01-07,10.40570
2019-01-08,10.41460
2019-01-09,10.41940
2019-01-10,10.42250
2019-01-11,10.42970
2019-01-14,10.44360
2019-01-15,10.44520
2019-01-16,10.43980
2019-01-17,10.44310
2019-01-18,10.44370
2019-01-21,10.44700
2019-01-22,10.45550
2019-01-23,10.45910
2019-01-24,10.46410
2019-01-25,10.46570
2019-01-28,10.47280
2019-01-29,10.47370
2019-01-30,10.47370
2019-01-31,10.47680
2019-02-01,10.46290
2019-02-04,10.46580
2019-02-05,10.46620
2019-02-06,10.47170
2019-02-07,10.50080
2019-02-08,10.50890
2019-02-11,10.52020
2019-02-12,10.52010
2019-02-13,10.54620
2019-02-14,10.54970
2019-02-15,10.54870
2019-02-18,10.54170
2019-02-20,10.54980
2019-02-21,10.55180
2019-02-22,10.55680
2019-02-25,10.56360
2019-02-26,10.55970
2019-02-27,10.55450
2019-02-28,10.55820
2019-03-01,10.56360
2019-03-05,10.58100
2019-03-06,10.58660
2019-03-07,10.59360
2019-03-08,10.59980
2019-03-11,10.61390
2019-03-12,10.62280
2019-03-13,10.62380
2019-03-14,10.64080
2019-03-15,10.63830
2019-03-18,10.64930
2019-03-19,10.64920
2019-03-20,10.65150
2019-03-22,10.66050
2019-03-25,10.66890
2019-03-26,10.67000
2019-03-27,10.67410
2019-03-28,10.67930
2019-03-29,10.69290
2019-04-02,10.72330
2019-04-03,10.72170
2019-04-04,10.71420
2019-04-05,10.70880
2019-04-08,10.70300
2019-04-09,10.70600
2019-04-10,10.71050
2019-04-11,10.70820
2019-04-12,10.70780
2019-04-15,10.70930
2019-04-16,10.71010
2019-04-18,10.71400
2019-04-22,10.71330
2019-04-23,10.70710
2019-04-24,10.71110
2019-04-25,10.70580
2019-04-26,10.70340
2019-04-30,10.71310
2019-05-02,10.71620
2019-05-03,10.71270
2019-05-06,10.72060
2019-05-07,10.72400
2019-05-08,10.72910
2019-05-09,10.73460
2019-05-10,10.73590
2019-05-13,10.74240
2019-05-14,10.75120
2019-05-15,10.75510
2019-05-16,10.75700
2019-05-17,10.77230
2019-05-20,10.78850
2019-05-21,10.79060
2019-05-22,10.79710
2019-05-23,10.80780
2019-05-24,10.81250
2019-05-27,10.83830
2019-05-28,10.84100
2019-05-29,10.84190
2019-05-30,10.83930
2019-05-31,10.84930
2019-06-03,10.85950
2019-06-04,10.85840
2019-06-06,10.87020
2019-06-07,10.85920
2019-06-10,10.86020
2019-06-11,10.86140
2019-06-12,10.86630
2019-06-13,10.86730
2019-06-14,10.87560
2019-06-17,10.87980
2019-06-18,10.89040
2019-06-19,10.89470
2019-06-20,10.89880
2019-06-21,10.89810
2019-06-24,10.90780
2019-06-25,10.90750
2019-06-26,10.89850
2019-06-27,10.89760
2019-06-28,10.89560
2019-07-01,10.90150
2019-07-02,10.90470
2019-07-03,10.91320
2019-07-04,10.92010
2019-07-05,10.93550
2019-07-08,10.94710
2019-07-09,10.95270
2019-07-10,10.95840
2019-07-11,10.96380
2019-07-12,10.96680
2019-07-15,10.97780
2019-07-16,10.99350
2019-07-17,10.99360
2019-07-18,10.99560
2019-07-19,10.99900
2019-07-22,10.99950
2019-07-23,11.00000
2019-07-24,11.00280
2019-07-25,10.99700
2019-07-26,10.99760
2019-07-29,11.00920
2019-07-30,11.01340
2019-07-31,11.02500
2019-08-01,11.03170
2019-08-02,11.04980
2019-08-05,11.04920
2019-08-06,11.04840
2019-08-07,11.05460
2019-08-08,11.07030
2019-08-09,11.06620
2019-08-13,11.07160
2019-08-14,11.06300
2019-08-16,11.07220
2019-08-19,11.07810
2019-08-20,11.08510
2019-08-21,11.07770
2019-08-22,11.08630
2019-08-23,11.09300
2019-08-26,11.10390
2019-08-27,11.10730
2019-08-28,11.11190
2019-08-29,11.11350
2019-08-30,11.11570
2019-09-03,11.12750
2019-09-04,11.13350
2019-09-05,11.13320
2019-09-06,11.13700
2019-09-09,11.14910
2019-09-11,11.14840
2019-09-12,11.15140
2019-09-13,11.15170
2019-09-16,11.15360
2019-09-17,11.15300
2019-09-18,11.15810
2019-09-19,11.14800
2019-09-20,11.13180
2019-09-23,11.13680
2019-09-24,11.13420
2019-09-25,11.13690
2019-09-26,11.13770
2019-09-27,11.13960
2019-09-30,11.12400
2019-10-01,11.12290
2019-10-03,11.14100
2019-10-04,11.14430
2019-10-07,11.15760
2019-10-09,11.16570
2019-10-10,11.16810
2019-10-11,11.17570
2019-10-14,11.18190
2019-10-15,11.18530
2019-10-16,11.19310
2019-10-17,11.16210
2019-10-18,11.17030
2019-10-22,11.18270
2019-10-23,11.18020
2019-10-24,11.18660
2019-10-25,11.18750
2019-10-29,11.19660
2019-10-30,11.20790
2019-10-31,11.22370
2019-11-01,11.22880
2019-11-04,11.23570
2019-11-05,11.23580
2019-11-06,11.19690
2019-11-07,11.19920
2019-11-08,11.20000
2019-11-11,11.20520
2019-11-13,11.21280
2019-11-14,11.21690
2019-11-15,11.22470
2019-11-18,11.23320
2019-11-19,11.23280
2019-11-20,11.23440
2019-11-21,11.23870
2019-11-22,11.24030
2019-11-25,11.24690
2019-11-26,11.24920
2019-11-27,11.25640
2019-11-28,11.26220
2019-11-29,11.26680
2019-12-02,11.27430
2019-12-03,11.27700
2019-12-04,11.28300
2019-12-05,11.26840
2019-12-06,11.25990
2019-12-09,11.25920
2019-12-10,11.26180
2019-12-11,11.26230
2019-12-12,11.26520
2019-12-13,11.26440
2019-12-16,11.27210
2019-12-17,11.27660
2019-12-18,11.28450
2019-12-19,11.28990
2019-12-20,11.29500
2019-12-23,11.29990
2019-12-24,11.30000
2019-12-26,11.30330
2019-12-27,11.30590
2019-12-30,11.31170
2019-12-31,11.29000
2020-01-01,11.29750
2020-01-02,11.29990
2020-01-03,11.30680
2020-01-06,11.31150
2020-01-07,11.31330
2020-01-08,11.31900
2020-01-09,11.32180
2020-01-10,11.32240
2020-01-13,11.32810
2020-01-14,11.32570
2020-01-15,11.32730
2020-01-16,11.32850
2020-01-17,11.33070
2020-01-20,11.33650
2020-01-21,11.33940
2020-01-22,11.34300
2020-01-23,11.34670
2020-01-24,11.35100
2020-01-27,11.36050
2020-01-28,11.36230
2020-01-29,11.36540
2020-01-30,11.36640
2020-01-31,11.36850
2020-02-03,11.37830
2020-02-04,11.38170
2020-02-05,11.38510
2020-02-06,11.40710
2020-02-07,11.41490
2020-02-10,11.42220
2020-02-11,11.42520
2020-02-12,11.42570
2020-02-13,11.43050
2020-02-14,11.43180
2020-02-17,11.43700
2020-02-18,11.43750
2020-02-20,11.44080
2020-02-24,11.44860
2020-02-25,11.45020
2020-02-26,11.45600
2020-02-27,11.45630
2020-02-28,11.45250
2020-03-02,11.45710
2020-03-03,11.45910
2020-03-04,11.46990
2020-03-05,11.47230
2020-03-06,11.47540
2020-03-09,11.48010
2020-03-11,11.47390
2020-03-12,11.45830
2020-03-13,11.44820
2020-03-16,11.45250
2020-03-17,11.43730
2020-03-18,11.41580
2020-03-19,11.37150
2020-03-20,11.38650
2020-03-23,11.36380
2020-03-24,11.35900
2020-03-26,11.36470
2020-03-27,11.49170
2020-03-30,11.49700
2020-03-31,11.50800
2020-04-03,11.51150
2020-04-07,11.50780
2020-04-08,11.49920
2020-04-09,11.49860
2020-04-13,11.50240
2020-04-15,11.51370
2020-04-16,11.52360
2020-04-17,11.55080
2020-04-20,11.57070
2020-04-21,11.57730
2020-04-22,11.58350
2020-04-23,11.59400
2020-04-24,11.58230
2020-04-27,11.58120
2020-04-28,11.57850
2020-04-29,11.58920
2020-04-30,11.59330
2020-05-04,11.60630
2020-05-05,11.61430
2020-05-06,11.62110
2020-05-08,11.63270
2020-05-11,11.63510
2020-05-12,11.64850
2020-05-13,11.65660
2020-05-14,11.66390
2020-05-15,11.66620
2020-05-18,11.67540
2020-05-19,11.68870
2020-05-20,11.69930
2020-05-21,11.71040
2020-05-22,11.73490
2020-05-26,11.74690
2020-05-27,11.75010
2020-05-28,11.75090
2020-05-29,11.74850
2020-06-01,11.75250
2020-06-02,11.74990
2020-06-03,11.75050
2020-06-04,11.74970
2020-06-05,11.74900
2020-06-08,11.75080
2020-06-09,11.75440
2020-06-10,11.76160
2020-06-11,11.76850
2020-06-12,11.77350
2020-06-15,11.78170
2020-06-16,11.78830
2020-06-17,11.78980
2020-06-18,11.79790
2020-06-19,11.80280
2020-06-22,11.80490
2020-06-23,11.81320
2020-06-24,11.81820
2020-06-25,11.82150
2020-06-26,11.82740
2020-06-29,11.83260
2020-06-30,11.83490
2020-07-01,11.84000
2020-07-02,11.84710
2020-07-03,11.85490
2020-07-06,11.85950
2020-07-07,11.86220
2020-07-08,11.86430
2020-07-09,11.86930
2020-07-10,11.87470
2020-07-13,11.87600
2020-07-14,11.87660
2020-07-15,11.87600
2020-07-16,11.87970
2020-07-17,11.88550
2020-07-20,11.89170
2020-07-21,11.89130
2020-07-22,11.89400
2020-07-23,11.89610
2020-07-24,11.89550
2020-07-27,11.89810
2020-07-28,11.89900
2020-07-29,11.90050
2020-07-30,11.90020
2020-07-31,11.90250
2020-08-03,11.90610
2020-08-04,11.90700
2020-08-05,11.90830
2020-08-06,11.91030
2020-08-07,11.91080
2020-08-10,11.91100
2020-08-11,11.91290
2020-08-12,11.91480
2020-08-13,11.91630
2020-08-14,11.91790
2020-08-17,11.92300
2020-08-18,11.92360
2020-08-19,11.92800
2020-08-20,11.93250
2020-08-21,11.93130
2020-08-24,11.93360
2020-08-25,11.93440
2020-08-26,11.93550
2020-08-27,11.93660
2020-08-28,11.93510
2020-08-31,11.94010
2020-09-01,11.94500
2020-09-02,11.94540
2020-09-03,11.94830
2020-09-04,11.94990
2020-09-07,11.95160
2020-09-08,11.95230
2020-09-09,11.95380
2020-09-10,11.95540
2020-09-11,11.95380
