Date,NAV
2025-12-04,30.07780
2025-12-05,30.01510
2025-12-08,29.54280
2025-12-09,29.61360
2025-12-10,29.56910
2025-12-11,29.73450
2025-12-12,29.98770
2025-12-15,30.09370
2025-12-16,30.11560
2025-12-17,29.98160
2025-12-18,29.81280
2025-12-19,30.00720
2025-12-22,30.21750
2025-12-23,30.21840
2025-12-24,30.17170
2025-12-26,30.18500
2025-12-29,30.13630
2025-12-30,30.15610
2025-12-31,30.38060
2026-01-01,30.44640
2026-01-02,30.68490
2026-01-05,30.78070
2026-01-06,30.85480
2026-01-07,30.82160
2026-01-08,30.32660
2026-01-09,30.13360
2026-01-12,30.19760
2026-01-13,30.20530
2026-01-14,30.28360
2026-01-16,30.24460
2026-01-19,30.36250
2026-01-20,29.83500
2026-01-21,29.73570
2026-01-22,30.08790
2026-01-23,29.82800
2026-01-27,29.87480
2026-01-28,30.16780
2026-01-29,30.30000
2026-01-30,30.23000
2026-02-01,29.59850
2026-02-02,29.98960
2026-02-03,30.54530
2026-02-04,30.63720
2026-02-05,30.47550
2026-02-06,30.80670
2026-02-09,30.97880
2026-02-10,31.19830
2026-02-11,31.32020
2026-02-12,31.24720
2026-02-13,30.62940
2026-02-16,30.80950
2026-02-17,30.87840
2026-02-18,31.16110
2026-02-19,30.66680
2026-02-20,31.01830
2026-02-23,31.31640
2026-02-24,31.43940
2026-02-25,31.82490
2026-02-26,31.91260
2026-02-27,31.50110
2026-03-02,31.13460
2026-03-04,30.27550
2026-03-05,30.63330
2026-03-06,30.62200
2026-03-09,29.94730
2026-03-10,30.40890
2026-03-11,30.01620
2026-03-12,29.71240
2026-03-13,29.09390
2026-03-16,29.05510
2026-03-17,29.21920
2026-03-18,29.33880
2026-03-19,28.48520
2026-03-20,28.68540
2026-03-23,27.84660
2026-03-24,28.32660
2026-03-25,28.89340
2026-03-27,28.20070
2026-03-30,27.65940
2026-03-31,27.65910
2026-04-01,28.13460
2026-04-02,28.23230
2026-04-06,28.46260
2026-04-07,28.63690
2026-04-08,29.56840
2026-04-09,29.71090
2026-04-10,30.32980
2026-04-13,29.87850
2026-04-15,30.41370
2026-04-16,30.53230
2026-04-17,31.18740
2026-04-20,31.19950
2026-04-21,31.62750
2026-04-22,31.88530
2026-04-23,31.72640
2026-04-24,31.51700
2026-04-27,31.82110
2026-04-28,31.72650
2026-04-29,32.01250
2026-04-30,31.72610
2026-05-04,32.08280
2026-05-05,32.12750
2026-05-06,32.33900
