Date,NAV
2025-12-08,9.85000
2025-12-09,9.90000
2025-12-10,9.86200
2025-12-11,9.90900
2025-12-12,10.02400
2025-12-15,10.01700
2025-12-16,9.92600
2025-12-17,9.88100
2025-12-18,9.85400
2025-12-19,9.94600
2025-12-22,10.02200
2025-12-23,10.04600
2025-12-24,10.04300
2025-12-26,10.03700
2025-12-29,9.98600
2025-12-30,9.93800
2025-12-31,10.05700
2026-01-01,10.13300
2026-01-02,10.25300
2026-01-05,10.28700
2026-01-06,10.24100
2026-01-07,10.23800
2026-01-08,10.05200
2026-01-09,9.91600
2026-01-12,9.92700
2026-01-13,9.84600
2026-01-14,9.88800
2026-01-16,9.85200
2026-01-19,9.80600
2026-01-20,9.56400
2026-01-21,9.52500
2026-01-22,9.63300
2026-01-23,9.41200
2026-01-27,9.48700
2026-01-28,9.71900
2026-01-29,9.81600
2026-01-30,9.85700
2026-02-02,9.78500
2026-02-03,10.13900
2026-02-04,10.23500
2026-02-05,10.18000
2026-02-06,10.18900
2026-02-09,10.30200
2026-02-10,10.34600
2026-02-11,10.32800
2026-02-12,10.32000
2026-02-13,10.21300
2026-02-16,10.31400
2026-02-17,10.37500
2026-02-18,10.43400
2026-02-19,10.24300
2026-02-20,10.35100
2026-02-23,10.41800
2026-02-24,10.37700
2026-02-25,10.41100
2026-02-26,10.42200
2026-02-27,10.32700
2026-03-02,10.10900
2026-03-04,9.83200
2026-03-05,10.07600
2026-03-06,10.04200
2026-03-09,9.80800
2026-03-10,9.94700
2026-03-11,9.86700
2026-03-12,9.86900
2026-03-13,9.60800
2026-03-16,9.58200
2026-03-17,9.66700
2026-03-18,9.80300
2026-03-19,9.51800
2026-03-20,9.58500
