Date,NAV
2026-03-30,10.01300
2026-03-31,10.01500
2026-04-01,10.01600
2026-04-02,10.01700
2026-04-06,10.02200
2026-04-07,10.02300
2026-04-08,10.02300
2026-04-09,10.03100
2026-04-10,10.02600
2026-04-13,10.14900
2026-04-15,10.34400
2026-04-16,10.32400
2026-04-17,10.39300
2026-04-20,10.35600
2026-04-21,10.34800
2026-04-22,10.44300
2026-04-23,10.43600
2026-04-24,10.54300
2026-04-27,10.52200
2026-04-28,10.50300
2026-04-29,10.51900
2026-04-30,10.59900
2026-05-05,10.67000
2026-05-06,10.80400
2026-05-07,10.75100
2026-05-08,10.70700
2026-05-11,10.70000
2026-05-12,10.75800
2026-05-13,10.79000
2026-05-14,10.87100
2026-05-15,10.81400
2026-05-18,10.90400
2026-05-19,10.87200
2026-05-20,11.01400
2026-05-21,10.97100
