Date,NAV
2018-07-24,10.00680
2018-07-25,10.00590
2018-07-26,10.01050
2018-07-27,10.01540
2018-07-30,10.02080
2018-07-31,10.02400
2018-08-01,10.03010
2018-08-02,10.03260
2018-08-03,10.03200
2018-08-06,10.03990
2018-08-07,10.04140
2018-08-08,10.04520
2018-08-09,10.04400
2018-08-10,10.04700
2018-08-13,10.04820
2018-08-14,10.05020
2018-08-16,10.04820
2018-08-20,10.05620
2018-08-21,10.06020
2018-08-23,10.06470
2018-08-24,10.06170
2018-08-27,10.07010
2018-08-28,10.06890
2018-08-29,10.07120
2018-08-30,10.06390
2018-08-31,10.06360
2018-09-03,10.06800
2018-09-04,10.05390
2018-09-05,10.04110
2018-09-06,10.04020
2018-09-07,10.04480
2018-09-10,10.02770
2018-09-11,10.02920
2018-09-12,10.01900
2018-09-14,10.02630
2018-09-17,10.02290
2018-09-18,10.02490
2018-09-19,10.02420
2018-09-21,10.01920
2018-09-24,9.98830
2018-09-25,9.96570
2018-09-26,9.97720
2018-09-27,10.00050
2018-09-28,10.01780
2018-10-01,10.03390
2018-10-03,10.02730
2018-10-04,10.00880
2018-10-05,10.03630
2018-10-08,10.04450
2018-10-09,10.03550
2018-10-10,10.04150
2018-10-11,10.05420
2018-10-12,10.05770
2018-10-15,10.07320
2018-10-16,10.08190
2018-10-17,10.08220
2018-10-19,10.08950
2018-10-22,10.09140
2018-10-23,10.09190
2018-10-24,10.08880
2018-10-25,10.08990
2018-10-26,10.09140
2018-10-29,10.09750
2018-10-30,10.09920
2018-10-31,10.09960
2018-11-01,10.10390
2018-11-02,10.11530
2018-11-05,10.12130
2018-11-06,10.12340
2018-11-09,10.13230
2018-11-12,10.13630
2018-11-13,10.14460
2018-11-14,10.15500
2018-11-15,10.16220
2018-11-16,10.16300
2018-11-19,10.17100
2018-11-20,10.17740
2018-11-22,10.18700
2018-11-26,10.19780
2018-11-27,10.19790
2018-11-28,10.20670
2018-11-29,10.21780
2018-11-30,10.22730
2018-12-03,10.23240
2018-12-04,10.23820
2018-12-05,10.25640
2018-12-06,10.26390
2018-12-07,10.25960
2018-12-10,10.24310
2018-12-11,10.24060
2018-12-12,10.24970
2018-12-13,10.24570
2018-12-14,10.24770
2018-12-17,10.25810
2018-12-18,10.26340
2018-12-19,10.28740
2018-12-20,10.29450
2018-12-21,10.29810
2018-12-24,10.30320
2018-12-26,10.31670
2018-12-27,10.32320
2018-12-28,10.32050
2018-12-31,10.33090
2019-01-01,10.33000
2019-01-02,10.33330
2019-01-03,10.33350
2019-01-04,10.33780
2019-01-07,10.34570
2019-01-08,10.35590
2019-01-09,10.36300
2019-01-10,10.36630
2019-01-11,10.37670
2019-01-14,10.39080
2019-01-15,10.39450
2019-01-16,10.38940
2019-01-17,10.39390
2019-01-18,10.39650
2019-01-21,10.39510
2019-01-22,10.40420
2019-01-23,10.40890
2019-01-24,10.41170
2019-01-25,10.41270
2019-01-28,10.42000
2019-01-29,10.42140
2019-01-30,10.41790
2019-01-31,10.42010
2019-02-01,10.40180
2019-02-04,10.40240
2019-02-05,10.40420
2019-02-06,10.40760
2019-02-07,10.44180
2019-02-08,10.45290
2019-02-11,10.45970
2019-02-12,10.46070
2019-02-13,10.48850
2019-02-14,10.48530
2019-02-15,10.48320
2019-02-18,10.46780
2019-02-20,10.47910
2019-02-21,10.47980
2019-02-22,10.48450
2019-02-25,10.49100
2019-02-26,10.48890
2019-02-27,10.47840
2019-02-28,10.48080
2019-03-01,10.48780
2019-03-05,10.50800
2019-03-06,10.51440
2019-03-07,10.52360
